soil,infiltration,temperature,humidity,rainfall,ndvi,crop,irrigation_mm
sand,35,22.865490884927503,63.438595708233365,8.457414680200435,0.31263470884585076,potato,14.26655477362289
clay,4,39.26408621418567,58.98650871901564,15.06946065923688,0.4959040422878457,paddy,22.10037950265697
sandy_loam,25,29.74143884553787,73.2846461778827,19.199917819979966,0.2727873446865074,maize,5.0
sandy_loam,25,27.963978697056007,46.53147354406228,0.6767982857580646,0.2861145008229613,soybean,24.679894487544935
clay,4,33.60875152669706,76.50143599149476,13.090702654534581,0.4615959488367028,chilli,6.569640610166582
silty_loam,15,21.644656155530193,65.20122896018746,10.192913800028725,0.2664330341090957,mustard,5.0
sand,35,36.98149746414567,74.65784618305827,9.650700285945288,0.3997763946788223,maize,16.78030653979105
clay,4,37.57621738497474,67.68008896079013,7.7033575906884355,0.5671248145759148,maize,18.139245252519846
sand,35,23.352393294145358,75.08042315340347,13.150326570105996,0.7820997028888721,paddy,5.671978892095765
sandy_loam,25,27.68227347545828,41.50360232197209,0.9780416665504399,0.40402767680278173,sugarcane,36.894691246471645
clay,4,30.753127152910018,61.61482574121304,8.579336052388324,0.5893755222605437,sugarcane,24.09814514977891
sand,35,39.07088562064813,87.04623184841881,15.404208943451314,0.36573966692548954,soybean,11.505254509656096
silty_loam,15,31.69837982076558,88.3500345176756,2.8847381412172157,0.521435426664963,sugarcane,37.537714239381025
silty_loam,15,25.53730175835774,53.87213463998995,10.816438615464074,0.7080913966135753,maize,5.0
sand,35,24.6551259076834,48.587821837274014,10.294868917532034,0.7147426677129709,cotton,5.0
silty_loam,15,37.22206974154244,84.76410423310165,13.949128076613945,0.2885307794878997,paddy,22.876438906946685
clay,4,27.7316891849161,48.478099572375974,2.2513180189406623,0.6597968385063608,cotton,17.420853618937677
clay_loam,7,32.745069251652566,77.60048205217454,1.8503980216702276,0.7754900782706253,maize,24.504197763967138
clay,4,20.646582433608366,81.00162983216762,1.9971208434514987,0.27876395475395627,wheat,13.827055930062293
sand,35,30.830276524088934,76.62724763750748,3.799909886534232,0.5948185949129541,tomato,17.215931882066627
clay,4,21.13399239102387,79.10415437066973,6.182267167908744,0.747623786710206,chilli,7.080118162646736
silty_loam,15,22.092095848586737,65.33459524407945,15.04730408435638,0.4782374220861149,soybean,5.0
silty_loam,15,38.47530987631466,70.38139400142153,15.003391898265683,0.2076141876401548,potato,17.259766394059618
sandy_loam,25,35.94084592960279,52.44408879902816,5.763739344920453,0.6996175186132567,wheat,11.297839651399437
clay,4,23.260286592277883,87.96648201979858,14.322730347270138,0.3884959228061001,cotton,5.0
sand,35,33.262742956945836,83.79087871683848,11.803369577733578,0.7139638287321017,soybean,5.0
clay_loam,7,37.59651534012151,79.99762901069505,15.423497773342492,0.6890369022870153,chilli,7.9368067447417125
sandy_loam,25,23.595211468627014,87.56730387169762,6.245704859088413,0.6890981507322468,potato,14.840655639541588
clay_loam,7,29.012201925374136,47.737513718262214,8.282076149728134,0.6952379754798226,sugarcane,26.196004045283757
silty_loam,15,28.95569530428471,71.54765117739893,1.9251602785300226,0.814905772819968,paddy,27.82534523558458
sandy_loam,25,33.80476427261958,68.78405090696673,6.89955748655005,0.7765007851297052,tomato,12.95714001618253
silty_loam,15,26.103433073292653,86.08306299408164,9.27263742531081,0.6598973649485993,paddy,18.3569655609406
sand,35,39.4586241089672,69.71918385790312,19.338918821171465,0.529791473228046,soybean,5.0
silty_loam,15,31.92003840073032,48.90016060092782,18.301482372243353,0.5889134333802144,tomato,5.0
silty_loam,15,32.997480023981964,80.17232958160197,14.035622552333109,0.6840597715041741,tomato,7.7528687523996735
clay_loam,7,25.53316892890134,76.79668503864413,17.285535711825943,0.22655572659892467,soybean,5.0
silty_loam,15,24.29300049914076,82.9786295596009,14.191837772895497,0.4736611213050555,potato,5.271645646681595
sand,35,25.87254414240385,74.49597831970974,11.613721929277371,0.38939471496893374,soybean,5.757077161385053
sandy_loam,25,25.52236148492474,83.3718659565537,18.349821855127338,0.7293239032237364,tomato,5.0
sand,35,24.828404744085915,72.2215175678391,9.621210060280712,0.2147773894974278,wheat,7.5721797792545145
clay,4,37.635884976932424,40.048974275391664,1.1999458719653577,0.5090378090590593,maize,31.704057469062228
silty_loam,15,27.770344468218155,85.89896495195013,14.434371311991496,0.6948536263149723,maize,5.0
clay_loam,7,21.78127302763905,58.487457059649856,18.347398796365052,0.8313981412153175,cotton,5.0
sandy_loam,25,22.575720561847675,75.40498353650169,16.19219813048082,0.4323246843483034,potato,5.0
sand,35,24.27170130854282,62.70054515197516,14.965351868193213,0.2613076569755166,tomato,5.37067094357363
sand,35,21.39386250800543,87.71775300768472,15.44265766821752,0.2701693042389882,mustard,5.0
sand,35,25.742784072468936,64.63972501036207,17.638780725848765,0.2718753585932546,soybean,5.0
sand,35,23.1274167362978,60.92066237283895,18.143918801843334,0.6188113802435178,tomato,5.0
sand,35,23.18565086320764,81.65449986880782,11.03866090579903,0.21665207122045593,chilli,7.256329899268296
clay_loam,7,39.36783200228712,44.10859850279945,10.478294231709233,0.26288906508416976,wheat,14.525278045295746
silty_loam,15,20.34880471453755,54.14643537061361,4.203444044683278,0.7807706694611427,sugarcane,21.179840429481807
sandy_loam,25,36.644561761642734,42.3388012840527,3.6188702712223164,0.23378002555856897,maize,27.471771596989754
clay_loam,7,20.752507297690713,43.545661735620506,16.8450988143301,0.3026887829956864,potato,5.0
sandy_loam,25,35.227339502898154,52.30541529605371,6.125563456255962,0.6845065012194538,chilli,16.859450567013297
clay,4,21.978600690308742,58.15794959016171,3.473558055973418,0.22197972522906922,sugarcane,28.385189911104742
clay_loam,7,21.322267996999614,60.18351542547725,0.7762306493420823,0.4539807985295792,potato,21.432900974432613
silty_loam,15,23.656625716177423,50.0534775554623,16.52618302618118,0.3098239609897254,maize,5.0
clay,4,39.30181943969301,82.28998861746791,0.6876630776970605,0.24763881785142222,wheat,28.522598796763532
clay,4,24.54999234130812,58.76264527616231,19.732387116426985,0.2790138187921785,potato,5.0
sand,35,30.390587177459583,79.21876702904714,18.664786498286762,0.5208149338774386,wheat,5.0
sandy_loam,25,29.22794204691066,51.76582157852258,2.7647900476180065,0.2440123661799821,mustard,17.234357977821794
clay_loam,7,33.74487789070663,44.55079282565325,15.701634375354757,0.5251398670257652,potato,11.140071855927502
silty_loam,15,38.12088359313215,73.74636455581138,13.893479915978322,0.7204662830278861,mustard,5.0
silty_loam,15,29.652861434802702,72.34411765230959,2.536836442744592,0.3671296389402702,wheat,15.571888276578004
clay_loam,7,37.13028763267583,80.48337281478452,13.451802830752566,0.7569397845807457,maize,9.733570829356104
sand,35,37.91218587276326,80.92116761456094,4.740195197961691,0.649640740316352,cotton,19.98517258249271
clay_loam,7,31.899168242270974,70.59715205959559,1.0499310187325661,0.27295336459789465,maize,27.81699727363498
silty_loam,15,31.062343461580422,51.02777420658282,10.01091434663812,0.6187052245925364,potato,16.36455667045191
clay_loam,7,39.28096200951144,44.58209306708038,16.9544828240996,0.2192932587964719,sugarcane,24.90032749969035
clay,4,22.0417073201508,69.62783572860174,15.91170709305075,0.4801098789029132,maize,5.0
clay_loam,7,24.656288305227747,87.9001576431533,11.768444869847066,0.2928501882616623,chilli,6.4965633593443055
silty_loam,15,39.155933598246804,68.05261674504357,5.476046229511513,0.585593043077,maize,21.45457552260841
sandy_loam,25,26.702481800862962,68.75917037707322,4.505420573109975,0.8447340258966767,wheat,10.033534525705452
sand,35,23.408848847426825,73.10070440548009,6.307221911663639,0.6913378697872421,maize,9.894679360128396
clay_loam,7,36.01912799504715,44.55550693558675,0.19824855047800627,0.5746477518532009,potato,28.241034838088815
silty_loam,15,28.41569286137652,60.5727730798408,16.9077565071013,0.27175439420737413,maize,5.803680194756534
clay,4,37.58032165321072,58.07359383718361,6.9350801197310386,0.6280243200892646,maize,21.16683432247504
clay_loam,7,33.350196256437556,50.556285534033634,5.272470930647408,0.7106971114238065,maize,15.980470080246533
sand,35,38.732037548496336,81.34559139437125,5.861103590036032,0.7489288243172161,mustard,11.488733811762891
clay_loam,7,33.443275610816144,78.19627859939223,6.5011180982840315,0.4947046407338032,maize,18.2011572693976
sandy_loam,25,21.868662997714814,56.9197450642765,0.36461531628140476,0.3373974353715552,mustard,13.700285203878137
sand,35,20.085878696812212,44.23614060424307,10.506993315602369,0.7295348951886707,mustard,5.0
sand,35,36.902241481677954,64.0680059942255,18.1773554310784,0.6770022975581704,sugarcane,17.334721735076904
sand,35,35.470679832157835,65.60104019330534,15.709557817583041,0.4799983604746601,sugarcane,21.50848315807866
clay_loam,7,30.908480692306842,77.769295499458,7.964096743915572,0.23830735182802354,maize,20.54310272020548
sand,35,27.376537429560486,45.82956132440716,2.043061290530035,0.7777073527839808,mustard,7.252774278937096
clay_loam,7,38.084480219098225,43.47797168065523,18.128966981725785,0.27772693531359616,potato,13.293379413712657
clay,4,31.515033718461083,57.49178874218234,6.626772569945791,0.6418217159592918,potato,20.084900423923408
clay_loam,7,30.959949976165795,67.03322436086965,3.9288350272399564,0.26140146935955355,chilli,23.673963325607385
sandy_loam,25,20.888999562964997,41.765407927796545,19.758086373312572,0.6932448450576993,maize,5.0
sandy_loam,25,27.248371753085124,57.90024408501625,9.346043718290236,0.748016111903336,wheat,5.0
sandy_loam,25,34.37782339004994,60.239784903102574,17.19681976166018,0.23185933173887938,potato,13.94076862053244
sand,35,35.727799307925586,63.89011477625347,3.2640412810856745,0.8129374315265745,wheat,16.222451094131923
clay_loam,7,23.93905112895186,83.76649857561378,1.4634665868587993,0.5569979814334209,wheat,14.94082087820033
clay,4,29.144571868296786,64.69773751914707,13.068458497514682,0.3283572125880009,cotton,6.151902506345736
silty_loam,15,28.791621055988337,58.189922601922675,14.411052330852517,0.8159150386506773,chilli,5.0
clay_loam,7,26.00513693694183,47.95602771707598,18.02552511556925,0.21682608746896326,potato,6.83336762932076
sand,35,23.016386255279386,61.87734885414098,2.7203678067045423,0.8029026348811501,maize,10.805310361017195
clay_loam,7,23.486053240033996,66.16931816182887,5.9244006348634155,0.7157214850874438,maize,8.540187468645211
silty_loam,15,22.66128747864264,57.06957470006622,0.0861522039398932,0.3766178459636669,maize,20.158829035080988
clay_loam,7,27.10337223933248,72.54315529631495,9.842532958851924,0.5596892494502116,wheat,5.0
sand,35,39.03584261172878,66.68776616427576,2.125596286974558,0.6661713540875019,tomato,24.270399140673657
silty_loam,15,39.69344607660593,79.82384315591867,8.136598978254009,0.8405124143138787,wheat,12.168921803547647
sandy_loam,25,35.506090920244304,70.31043976303513,16.074917246234758,0.31500163260204633,mustard,5.0
sand,35,20.428440919089173,89.22751066739448,14.098990332816943,0.33853934371553435,chilli,5.0
clay_loam,7,36.6843778696636,77.77688902941607,9.910316907974774,0.8386928489383996,cotton,8.265340532529837
sandy_loam,25,39.21032517444288,65.33436846973886,16.798838105942128,0.3265060820636906,potato,15.165756668694293
clay,4,36.55504422019881,58.85238355578202,8.965021409092543,0.2555312962428346,paddy,26.605138453683423
clay_loam,7,27.219997677101286,46.94216809066352,0.7045497259713351,0.6815535169011704,maize,20.240061603647327
sand,35,39.77066510724535,55.43207714163988,19.142851118556436,0.3766364461044882,soybean,5.0
silty_loam,15,31.298815880265423,50.50115021846892,16.69983714936206,0.6789307138179421,maize,5.0
clay_loam,7,21.431476532682478,78.14833031608535,9.46231208246103,0.7794813890532066,sugarcane,14.198838832988194
silty_loam,15,39.840835073873166,40.36908258533075,7.905261598188382,0.3186940358032342,wheat,16.83392934159502
silty_loam,15,32.78619909086355,84.14403479156238,14.190544113008588,0.8215569541786543,soybean,5.0
sandy_loam,25,29.58063521834442,58.05235718971509,16.04052520901663,0.31066610603938427,potato,9.6510147849519
clay,4,20.47580951016875,40.9291038915661,1.5362653907962365,0.6533706756543383,potato,18.928487119526437
clay_loam,7,37.651173590560354,62.587794251119746,11.357295558847223,0.42871196194278616,sugarcane,28.798968975227023
clay_loam,7,36.525401624457814,83.31592139012228,3.91136708190986,0.7026020893727458,chilli,20.799147062763723
clay,4,37.19556707034115,53.71441231793157,13.222471202396669,0.5446490166349369,sugarcane,22.563546683286486
silty_loam,15,35.066734439263485,87.31243290735,13.247966313197546,0.41507960775898645,mustard,5.0
sandy_loam,25,21.33282665650263,54.157306833673964,17.21214603592489,0.33785517595722947,potato,5.0
clay_loam,7,39.94747012184875,63.48055197563586,0.44726444654862973,0.4944307251271658,potato,35.13519987978754
sandy_loam,25,23.444458569185635,89.75088026865986,9.592276550515882,0.783216412937314,mustard,5.0
clay,4,39.305711370167145,51.28456225018994,13.343613346496197,0.5404924109233157,potato,14.501703873617444
clay,4,28.401914786439487,42.55356494904003,13.829054259087187,0.5276359593261202,cotton,5.0
sand,35,27.995235028068684,43.60411887509012,6.650011375238892,0.6074791214582707,maize,16.35632898458194
clay,4,35.05911787304682,64.56543574994325,16.0622188275034,0.580930311887965,cotton,5.0
sandy_loam,25,30.648218799655808,75.90606008514911,15.936012384709295,0.33926664584343547,sugarcane,16.335298899444417
silty_loam,15,25.551280365320345,61.76729651063208,12.486982034954679,0.615391311230653,sugarcane,17.821895629515367
clay,4,37.11418715219196,41.51235508758851,18.663380181647117,0.599147301597684,wheat,5.0
clay,4,24.679423065915206,64.36403716410845,4.962859032996089,0.2960710584016658,sugarcane,27.7412973204016
sandy_loam,25,27.477104326165787,46.514223703164106,14.661278697341562,0.5909013397733445,potato,6.687014331731602
silty_loam,15,21.502413899077126,61.39600378267844,19.531329739496048,0.6540445577762497,chilli,5.0
clay,4,34.22957427014388,66.67777426468697,1.9255271470000146,0.5948762210481213,cotton,21.999781469466065
clay_loam,7,34.778040022597935,87.31842330280372,6.528779297269396,0.6156174975369353,paddy,27.920071372756702
silty_loam,15,29.896126205843466,73.2765379055609,19.992525803835683,0.3371927147143138,tomato,5.0
sandy_loam,25,29.797672523320912,68.62625473750715,13.530860789460547,0.6071378715617854,wheat,5.0
sand,35,27.25726436461687,53.419697044503536,10.968327953906016,0.7326057582200987,maize,5.0
clay,4,32.19543818683586,82.04725001741019,19.114486726448742,0.5743586982380811,potato,5.0
silty_loam,15,21.030607601924522,72.42715685718274,1.5642997564213057,0.7408461137058326,chilli,8.335660505444471
sandy_loam,25,24.428720279371277,84.17759450416364,19.737238952135296,0.6950892476381563,sugarcane,5.0
silty_loam,15,21.40363460020546,61.16273557974199,9.81887347597969,0.7970836161675554,mustard,5.0
sandy_loam,25,22.399971986890744,84.98094827994076,12.355962384436197,0.5137999388592548,soybean,5.0
sand,35,26.574374546932457,44.28328029199106,18.110999377423035,0.585288756759636,paddy,5.0
sand,35,27.18035411838048,74.43594053400011,15.245594822178031,0.4690849439256668,potato,5.0
clay,4,32.5870803728571,55.06608609480194,16.856764129451808,0.5276537596213318,soybean,5.0
sand,35,30.905569596868716,65.98014973762419,8.334087165905418,0.3365964455827952,potato,21.254216555033175
sandy_loam,25,23.69182037725828,48.76091283797325,1.7428795059745017,0.8168428132125427,paddy,24.037928246334502
sand,35,32.13961149509937,52.330924389379064,15.832412977619812,0.8153582896990801,cotton,5.0
silty_loam,15,35.39186501508767,49.93544174950415,16.066179779147426,0.6390732163301874,cotton,5.479775516580448
